"taxon","Freq_of_Occ"
"Euclumeninae",1
"Euclymeninae ",1
"Eucranta anoculata",8
"Eucranta sp",1
"Eucrassatella fluctuata",3
"Eudistylia vancouveri",1
"Eudorella hirsuta",7
"Eudorella pacifica",240
"Eudorella sp",8
"Eudorella truncatula",1
"Eudorellopsis longirostris",55
"Eulalia gracilior",1
"Eulalia levicornuta Cmplx",125
"Eulalia quadrioculata",7
"Eulalia sp",30
"Eulima raymondi",45
"Eulimidae",12
"Eumida sp",9
"Eumida tubiformis",4
"Eunice multicylindri",5
"Eunice sp",2
"Eunicida",2
"Eunicidae",64
"Eunoe sp",5
"Euphilomedes longiseta",4
"Euphilomedes producta",250
"Euphrosine arctia",1
"Euphysa sp",39
"Eupolymnia sp",2
"Eurycope californiensis",10
"Eurydice caudata",27
"Eusarsiella sp",1
"Eusarsiella sp A",2
"Eusarsiella thominx",48
"Eusiridae",2
"Eusirus sp",7
"Eusyllinae",20
"Eusyllis blomstrandi Cmplx",17
"Eusyllis habei",55
"Eusyllis sp",33
"Eusyllis transecta",30
"Exacanthomysis davisi",9
"Excirolana chiltoni",6
"Excirolana linguifrons",1
"Exogone acutipalpa",13
"Exogone cf verugera",14
"Exogone sp",106
"Exogone sp A",69
"Exogone sp SD1",2
"Exogoninae",4
"Exosphaeroma amplicauda",2
"Exosphaeroma rhomburum",4
"Exosphaeroma sp",1
"Eyakia robusta",60
"Eyakia sp 2",1
"Fabia concharum",2
"Fabia subquadrata",5
"Fabriciidae",34
"Fabriciinae",9
"Fabricinuda sp",1
"Fabriciola sp",1
"Fabrisabella sp LA1",1
"Facelinidae",2
"Falcidens hartmanae",56
"Falcidens longus",34
"Farfantepenaeus californiensis",2
"Fauveliopsis glabra",45
"Fauveliopsis magna",1
"Fauveliopsis sp",33
"Fauveliopsis sp SD1",10
"Fissidentalium sp WS1",2
"Fissurella volcano",1
"Flabelliderma sp",1
"Flabelligella sp LA1",1
"Flabelligera infundibularis",9
"Flabelligera sp SD1",1
"Flabelligeridae",26
"Flabelligeridae sp OC1",1
"Flabellinidae",1
"Flosmaris grandis",4
"Foxiphalus  similis",1
"Foxiphalus cognatus",4
"Foxiphalus golfensis",120
"Foxiphalus obtusidens",266
"Foxiphalus similis",168
"Foxiphalus sp",6
"Furcillidens incrassatus",3
"Gadilida",2
"Galathowenia oculata",7
"Galathowenia piltzi",7
"Galathowenia pygidialis",28
"Galathowenia sp",5
"Gammaridea",63
"Gammaropsis barnardi",2
"Gammaropsis mamola",1
"Gammaropsis martesia",7
"Gammaropsis shoemakeri",3
"Gammaropsis sp",15
"Gammaropsis spinosa",1
"Garnotia sp",2
"Garosyrrhoe bigarra",14
"Garveia sp",1
"Gastropoda",103
"Gastropteron pacificum",74
"Geminofilum sexantennellum",1
"Genus uncertain entalladurus",3
"Geukensia demissa",2
"Gibberosus devaneyi",2
"Gibberosus sp",1
"Gitana calitemplado",6
"Gitanopsis sp",4
"Globivenus fordii",1
"Glycera branchiopoda",15
"Glycera gigantea",1
"Glycera oxycephala",79
"Glycera robusta",16
"Glycera sp",87
"Glycera sp B",3
"Glycera tenuis",25
"Glycera tesselata",529
"Glyceridae",3
"Glycinde picta",1
"Glycinde polygnatha",3
"Glycinde sp",3
"Glycymeris septentrionalis",4
"Glyphanostomum pallescens",5
"Glyphocuma sp A",16
"Gnathopleustes den",2
"Gnathopleustes pugettensis",4
"Golfingiidae",11
"Goniada acicula",2
"Goniada brunnea",21
"Goniada sp",451
"Goniadidae",5
"Gonopanope nitida",2
"Gorgonacea",1
"Gracilipleustes monocuspis",4
"Grapsoidea",1
"Graptacme semipolita",4
"Gregariella coarctata",1
"Grimothea quadrispina",1
"Grippina californica",3
"Grubeopolynoe sp ABC1",1
"Grubeulepis sp",1
"Guernea reduncans",35
"Gymnonereis crosslandi",205
"Gyptis sp",21
"Hadziidae",1
"Hadzioidea",1
"Halacaridae",1
"Halecium cf flexile",1
"Halianthella sp WS1",1
"Halicoides synopiae",97
"Haliella abyssicola",4
"Halistylus pupoideus",13
"Haloclavidae",1
"Halosydna brevisetosa",5
"Halosydna latior",6
"Halosydna sp",6
"Hamatoscalpellum californicum",79
"Haminoea sp",8
"Haminoea virescens",1
"Hanleyella oldroydi",3
"Haplosyllis spongicola Cmplx",1
"Harbansus bradmyersi",1
"Harbansus mayeri",3
"Harbansus sp SD1",2
"Harenactis attenuata",2
"Harfordia sp",1
"Harmothoe extenuata",1
"Harmothoe fragilis",16
"Harmothoe sp 1",21
"Harmothoe sp C",1
"Harmothoe sp LA1",4
"Harmothoinae",343
"Harpiniinae",1
"Harpiniopsis emeryi",8
"Harpiniopsis epistomata",52
"Harpiniopsis fulgens",49
"Harpiniopsis galera",5
"Harpiniopsis naiadis",2
"Harpiniopsis niadis",2
"Harpiniopsis profundis",3
"Harpiniopsis similis",2
"Harpiniopsis sp",3
"Harpiniopsis sp WS1",1
"Hartmanodes murrius",1
"Hartmanodes sp",1
"Hartmanodes sp SD1",31
"Hartmanodes sp SD2",8
"Haustoriidae",1
"Heathia porosa",1
"Hemicyclops thysanotus",1
"Hemigrapsus sp",1
"Hemilamprops californicus",202
"Hemilamprops sp",2
"Hemilamprops sp A",6
"Hemilamprops sp B",1
"Hemiptera",3
"Hemisquilla californiensis",4
"Henricia sp",1
"Heptacarpus brevirostris",1
"Heptacarpus palpator",1
"Heptacarpus paludicola",3
"Heptacarpus stimpsoni",13
"Heptacarpus taylori",3
"Here excavata",1
"Hesionella mccullochae",4
"Hesionidae",16
"Hesiospina sp DC1",1
"Hesperato columbella",2
"Hesperato vitellina",1
"Hesperonoe adventor",1
"Hesperonoe complanata",8
"Hesperonoe sp",9
"Heteroclidus punctatus",1
"Heteromastus filiformis",11
"Heteromastus filobranchus",42
"Heteromastus sp",19
"Heteromastus sp MEC1",1
"Heteromysis sp",1
"Heteronemertea sp HYP3",2
"Heterophoxus affinis",74
"Heterophoxus conlanae",5
"Heterophoxus sp",446
"Heteropodarke heteromorpha",15
"Heteropodarke sp SD1",1
"Heterospio catalinensis",23
"Hexactinellida",2
"Hippacanthomysis platypoda",1
"Hippocampocardia barbarensis",2
"Hippolyte clarki",1
"Hippolytidae",14
"Hippomedon granulosus",1
"Hirudinea",3
"Holoplocamus sp",1
"Holothuroidea",13
"Homalopoma berryi",1
"Hoplonemertea sp A SCAMIT 2007",3
"Hoplonemertea sp MB1",1
"Hoplonemertea sp WS1",1
"Hormathiidae",1
"Hornellia occidentalis",13
"Huxleyia munita",31
"Hyale sp",5
"Hyalella azteca",4
"Hyalopomatus biformis",6
"Hyboscolex sp",1
"Hydractinia sp A",1
"Hydroides dirampha",1
"Hydroides sp",1
"Hydrozoa",9
"Hypermastus rosa",7
"Ianiropsis analoga",7
"Idanthyrsus sp",1
"Idarcturus allelomorphus",54
"Idarcturus hedgpethi",4
"Idotea sp",1
"Ilyarachna acarina",34
"Ilyarachna profunda",9
"Incisocalliope sp",8
"Ingolfiellidea",1
"Insecta",1
"Irusella lamellifera",6
"Isaeidae",3
"Isanthidae sp A",1
"Ischnochitonidae",1
"Ischyroceridae",3
"Iselica sp",1
"Isocheles pilosus",2
"Isopoda",4
"Ithycythara hexagona",5
"Janiridae",1
"Janua (Dexiospira) brasiliensis",1
"Jasmineira sp B",137
"Jasmineira sp C",2
"Jassa sp",4
"Joeropsididae",1
"Joeropsis concava",15
"Joeropsis lobata",1
"Kelletia kelletii",1
"Kinbergonuphis vermillionesis",1
"Kirkegaardia serratiseta",67
"Kirkegaardia sp 1",18
"Kirkegaardia sp B",7
"Kupellonura sp",1
"Kupellonura sp A",1
"Kurtiella pedroana",1
"Kurtiella sp C",5
"Kurtiella sp LA2",2
"Kurtzia arteaga",118
"Kurtzina beta",260
"Kylix halocydne",3
"Lacuna sp",1
"Lacuna unifasciata",8
"Lacydonia sp",5
"Lacydonia sp DC1",1
"Lampropidae",13
"Lamprops carinatus",5
"Lamprops quadriplicatus",26
"Lanassa gracilis",17
"Lanassa sp",18
"Lanassa venusta venusta",81
"Lanice conchilega",119
"Laomedea calceolifera",48
"Laona californica",4
"Laonice nuchala",210
"Laonice pugettensis",442
"Laonice sp",23
"Laphania boecki",3
"Laphania sp",6
"Laqueus californianus",1
"Lasaea adansoni",1
"Lasaeidae",10
"Laticorophium baconi",20
"Latulambrus occidentalis",84
"Leaena caeca",5
"Leaena sp",2
"Leanira alba",2
"Lebbeus sp",1
"Ledella sp",1
"Leiochrides hemipodus",40
"Leiochrides sp",14
"Leitoscoloplos panamensis",27
"Leitoscoloplos sp",48
"Leitoscoloplos sp A",75
"Leitoscoloplos sp LA1",1
"Leitoscoloplos sp LA3",3
"Leodice americana",203
"Leodice antennata",1
"Leodice sp",1
"Leonardsaxius spinulicauda",7
"Leopecten  diegensis",1
"Leopecten diegensis",3
"Lepidasthenia berkeleyae",12
"Lepidasthenia longicirrata",32
"Lepidasthenia sp",1
"Lepidepecreum garthi",2
"Lepidepecreum gurjanovae",19
"Lepidepecreum serraculum",29
"Lepidonotinae",1
"Lepidopa californica",10
"Lepidopleurina",1
"Lepidozona radians",3
"Lepidozona retiporosa",1
"Lepidozona scrobiculata",2
"Lepidozona sp",5
"Leptochiton nexus",4
"Leptochiton rugatus",23
"Leptochiton sp",15
"Leptoconops sp",1
"Leptocuma forsmani",8
"Leptognathia breviremis",3
"Leptognathiidae",2
"Leptophoxus falcatus icelus",7
"Leptostylis abditis",24
"Leptostylis calva",54
"Leptostylis sp",4
"Leptostylis sp E",1
"Leucilla nuttingi",3
"Leucon bishopi",24
"Leucon declivis",34
"Leucon falcicosta",12
"Leucon fulvus",1
"Leucon magnadentatus",9
"Leucon sp",6
"Leucon sp J",1
"Leucon subnasica",24
"Leuconidae",2
"Leucosolenia nautilia",1
"Leucothoe sp",10
"Levinsenia barwicki",2
"Levinsenia kirbyorum",63
"Levinsenia multibranchiata",17
"Levinsenia oculata",15
"Levinsenia sp",250
"Levinsenia sp DC1",2
"Levinsenia sp DC2",1
"Liljeborgia sp",5
"Liljeborgiidae",2
"Limatula saturna",49
"Limifossor fratula",142
"Limnactiniidae",3
"Limnactiniidae sp A",70
"Limopsis panamensis",2
"Lirobarleeia kelseyi",4
"Lirularia acuticostata",2
"Lirularia parcipicta",2
"Lirularia sp",2
"Listriella albina",28
"Listriella sp",17
"Listriella sp A",4
"Listriella sp SD1",7
"Listriolobus hexamyotus",11
"Listriolobus pelodes",203
"Listriolobus sp",2
"Littorina keenae",3
"Loimia sp A",36
"Lomanotidae",1
"Lophopanopeus frontalis",3
"Lophopanopeus leucomanus",1
"Lophopanopeus sp",5
"Lottia ochracea",1
"Lottiidae",2
"Lovenia cordiformis",44
"Loxorhynchus sp",1
"Loxosomatidae",1
"Loxosomella sp",1
"Loy thompsoni",5
"Lucinidae",1
"Lucinoma aequizonatum",6
"Lucinoma annulatum",106
"Lugia sp DC1",1
"Luidia armata",1
"Luidia asthenosoma",1
"Luidia foliolata",4
"Luidia sp",8
"Lumbrineridae",872
"Lumbrinerides sp OC1",1
"Lumbrinerides sp SD1",2
"Lumbrineriopsis sp SD1",4
"Lumbrineris californiensis",89
"Lumbrineris index",18
"Lumbrineris inflata",3
"Lumbrineris lingulata",1
"Lumbrineris sp",197
"Lumbrineris sp E",30
"Lumbrineris zonata",1
"Luzonia chilensis",7
"Lyonsiidae",60
"Lysianassidae",5
"Lysianassoidea",9
"Lytechinus pictus",103
"Macoma carlottensis",102
"Macoma secta",3
"Macoma sp",123
"Macrochaeta sp",10
"Macrochaeta sp 1",2
"Macrochaeta sp OC1",1
"Macrochaeta sp SD2",2
"Macronassa macromera",1
"Mactridae",32
"Mactromeris hemphilli",4
"Mactromeris sp",49
"Mactrotoma nasuta",2
"Mactrotoma sp",5
"Maera bousfieldi",2
"Maera jerrica",20
"Maera nelsonae",1
"Maera sp",1
"Magelona berkeleyi",81
"Magelona hartmanae",21
"Magelona hobsonae",2
"Magelona pitelkai",2
"Magelona riojai",1
"Magelona sacculata",30
"Magelona sp",22
"Magelona sp A",10
"Magelona sp B",39
"Magelona sp SD10",9
"Majoidea",81
"Majoxiphalus major",2
"Makrokylindrus sp A",1
"Makrokylindrus sp SD1",1
"Malacoceros indicus",37
"Maldane sarsi",480
"Malletia faba",2
"Malletia pacifica",1
"Malletia sp",1
"Mandibulophoxus gilesi",4
"Mangeliidae sp DC1",1
"Mangeliidae sp DC2",1
"Mangeliinae",2
"Margarites sp",1
"Marphysa mortenseni",1
"Marphysa sp",50
"Marsenina stearnsii",1
"Mayerella sp",2
"Mediomastus sp 6",3
"Megabalanus californicus",6
"Megalomma sp",32
"Megalomphalus californicus",1
"Megaluropidae sp A",11
"Megamoera subtener",2
"Megastraea undosa",1
"Megasurcula carpenteriana",3
"Megasurcula sp",1
"Megasurcula stearnsiana",1
"Megayoldia sp",2
"Meiodorvillea sp",1
"Meiodorvillea sp SD1",1
"Melampus olivaceus",1
"Melanella berryi",1
"Melanella micans",25
"Melanella oldroydi",27
"Melanella sp",3
"Melanoides tuberculata",1
"Melita sulca",1
"Melitidae",4
"Melphisana bola Cmplx",45
"Mendicula ferruginosa",26
"Merona sp A",1
"Mesocentrotus franciscanus",8
"Mesochaetopterus sp",23
"Mesocrangon munitella",19
"Mesolamprops bispinosus",116
"Metacrangon spinosissima",2
"Metaphoxus frequens",76
"Metatiron tropakis",32
"Metharpinia coronadoi",1
"Metharpinia jonesi",5
"Metopa cistella",1
"Metopa dawsoni",20
"Metopa sp",1
"Metopella aporpis",3
"Metridium sp",2
"Microcharon sp A",1
"Microcosmus squamiger",10
"Microdeutopus schmitti",66
"Microglyphis brevicula",8
"Microjassa barnardi",1
"Microjassa boreopacifica",2
"Microjassa bousfieldi",4
"Microjassa litotes",7
"Microjassa sp",3
"Microphthalmus hystrix",2
"Microphthalmus sp",3
"Microphthalmus sp HYP1",1
"Micropleustes nautilus",1
"Microspio sp",13
"Minolia peramabilis",37
"Mitrella sp",1
"Modiolatus neglectus",17
"Modiolinae",29
"Mollusca",12
"Molpadia intermedia",40
"Molpadia musculus",1
"Monobrachium parasitum",4
"Monocorophium sp",90
"Monocorophium uenoi",18
"Monoculodes sp",152
"Monticellina sp",645
"Monticellina tesselata",47
"Mopalia sp",2
"Munna sp",1
"Munna sp A",2
"Munnogonium erratum",2
"Munnogonium sp SD1",2
"Munnogonium tillerae",40
"Munnopsidae",4
"Munnopsurus sp A",1
"Musculus sp",1
"Mya arenaria",2
"Myodocopa",3
"Myodocopida",5
"Myosotella myosotis",1
"Myrianida sp A",2
"Myriochele gracilis",14
"Myriochele olgae",37
"Myriochele sp",21
"Myriochele striolata",124
"Myriotrochus sp WS1",1
"Myriowenia californiensis",167
"Myriowenia sp",6
"Mysella sp",1
"Mysida",23
"Mysidae",32
"Mysidella americana",8
"Mysidopsis cathengelae",2
"Mysidopsis cf onofrensis",1
"Mysidopsis onofrensis",1
"Mysidopsis sp",4
"Mystides sp",4
"Mytilidae",27
"Myxicola sp",19
"Myxoderma platyacanthum",15
"NEMATODA",2
"NEMERTEA",11
"Nacospatangus laevis",11
"Naineris quadricuspida",2
"Naineris sp",35
"Naineris uncinata",15
"Nannastacidae",3
"Nasageneia quinsana",11
"Nassariidae",10
"Nassarius mendicus",3
"Nassarius sp",17
"Natantia",1
"Natatolana californiensis",1
"Naticidae",8
"Neaeromya californica",6
"Neaeromya compressa",17
"Neaeromya rugifera",5
"Neanthes sp",2
"Neanthes succinea",1
"Nebalia daytoni",45
"Nebalia hessleri",9
"Nebalia sp",112
"Neilonella mexicana",5
"Neilonella ritteri",32
"Neilonella sp",1
"Neilonellidae",2
"Nellobia eusoma",16
"Nematoda",4
"Nematonereis sp",5
"Nemocardium centifilosum",198
"Neocrangon resima",1
"Neocrangon zacae",8
"Neodexiospira pseudocorrugata",2
"Neogyptis sp",3
"Neoleprea californica",3
"Neoleprea spiralis",1
"Neolepton sp",7
"Neolepton sp ABC1",1
"Neomediomastus glabrus",3
"Neomeniomorpha sp B",1
"Neomeniomorpha sp C",1
"Neomeniomorpha sp SD3",2
"Neosimnia aeqaulis",1
"Neoterebra hemphilli",4
"Neoterebra pedroana",7
"Nephasoma SD2",2
"Nephtyidae",13
"Nephtys punctata",7
"Nephtys sp",74
"Nephtys sp SD2",7
"Nephtys squamosa",5
"Nereididae",78
"Nereiphylla ferruginea Cmplx",24
"Nereiphylla sp",31
"Nereis mendocinana",3
"Nereis pelagica",1
"Nereis sp",25
"Nereis sp SD1",5
"Netastoma rostratum",2
"Neverita draconis",10
"Neverita lewisii",1
"Nicippe tumida",189
"Nicon moniloceras",6
"Ninoe palmata",1
"Ninoe sp",4
"Ninoe tridentata",153
"Nippoleucon hinumensis",7
"Nodiscala spongiosa",2
"Notaspidea",1
"Notocirrus californiensis",75
"Notodasus oraria",1
"Notoplana sp",16
"Novafabricia sp",1
"Novafabricia triangularis",1
"Nucula carlottensis",1
"Nucula exigua",1
"Nuculana elenensis",168
"Nuculana hamata",67
"Nuculana penderi",21
"Nuculana sp",22
"Nuculanida",5
"Nuculanidae",5
"Nuculanoidea",1
"Nudibranchia",18
"Nutricola cymata",8
"Nutricola lordi",3
"Nutricola ovalis",20
"Nutricola sp",11
"Nutricola tantilla",24
"Nuttallia nuttallii",2
"Nymphon heterodenticulatum",4
"Nymphon pixellae",5
"Nymphopsis spinosissima",1
"Obelia geniculata",1
"Obelia sp",3
"Ocinebrina sp",1
"Octobranchus sp A",4
"Octocorallia",1
"Octopus sp",2
"Odontosyllis fragilis",2
"Odontosyllis pentalineata",7
"Odontosyllis sp",2
"Odontosyllis sp SD2",1
"Oediceropsis elsula",8
"Oedicerotidae",34
"Oenonidae",5
"Oenopota sp",2
"Oenopota sp 1",1
"Oenopota sp DC1",1
"Ogyrides sp A",17
"Okenia angelensis",1
"Okenia sp A",3
"Olea hansineensis",1
"Olivella biplicata",6
"Olivella pycna",2
"Olivella sp",4
"Onchidorididae",1
"Onuphidae",725
"Opalia funiculata",1
"Ophelia limacina",3
"Ophelia pulchella",6
"Opheliidae",5
"Ophelina acuminata",84
"Ophelina farallonensis",1
"Ophelina pallida",15
"Ophelina sp",7
"Ophelina sp SD1",9
"Ophiacantha phragma",1
"Ophiacantha sp",3
"Ophiacanthidae",2
"Ophiodermella inermis",13
"Ophiodermella sp",53
"Ophionereis annulata",1
"Ophionereis eurybrachyplax",5
"Ophionereis sp",1
"Ophiopholis bakeri",5
"Ophiopholis longispina",1
"Ophiopholis sp",1
"Ophiopsila californica",8
"Ophiopteris papillosa",1
"Ophioscolex corynetes",1
"Ophiosphalma jolliense",7
"Ophiothrix spiculata",19
"Ophiura leptoctenia",2
"Ophiura luetkenii",96
"Ophiura sarsii",1
"Ophiura sp",17
"Ophiuridae",7
"Ophiuroconis bispinosa",192
"Ophiuroidea",270
"Ophryotrocha sp",6
"Opisa tridentata",26
"Opisthobranchia",2
"Opisthodonta sp 2",4
"Opisthodonta sp SD1",4
